"esm","experiment","region","iasd","tas_change","pr_pct"
"CAMS-CSM1-0","ssp119","SWS",0.310529633506039,0.487365026529233,1.66898535100318
"CAMS-CSM1-0","ssp119","TIB",0.421757621274501,0.48546081835525,1.04758286728629
"CAMS-CSM1-0","ssp119","WAF",0.337492857271539,0.164906076203408,-4.55428028142513
"CAMS-CSM1-0","ssp119","WCA",0.478635880598677,0.557554315126538,-2.65346260310338
"CAMS-CSM1-0","ssp119","WCE",0.602885286067268,0.669719249202558,5.87297114274322
"CAMS-CSM1-0","ssp119","WNA",0.509904369088723,0.408668178687662,3.5583733283838
"CAMS-CSM1-0","ssp119","WSAF",0.232050133210115,0.409389447174703,-3.32415443287129
"CAMS-CSM1-0","ssp119","WSB",0.646256345734935,0.620649597771774,3.25727763496464
"CAMS-CSM1-0","ssp126","ARP",0.331079676443066,0.721778145260146,10.4950592928939
"CAMS-CSM1-0","ssp126","CAF",0.340618200550856,0.653409178214474,2.54229018176026
"CAMS-CSM1-0","ssp126","CAR",0.184326607380122,0.475508004146263,-3.29668018316305
"CAMS-CSM1-0","ssp126","CAU",0.465168015947715,0.730089519496687,3.03264154382529
"CAMS-CSM1-0","ssp126","CNA",0.553864145832288,0.775993758238258,4.60966767384292
"CAMS-CSM1-0","ssp126","EAS",0.316982517099537,0.908590062609505,3.75396984770502
"CAMS-CSM1-0","ssp126","EAU",0.421007350312695,0.774515962365001,-2.75463537858881
"CAMS-CSM1-0","ssp126","ECA",0.533995959347053,1.21191029921789,4.46306283353918
"CAMS-CSM1-0","ssp126","EEU",0.71024476241705,0.916715808933986,9.12666105403598
"CAMS-CSM1-0","ssp126","ENA",0.405875492486489,0.804389343376442,3.30167813313624
"CAMS-CSM1-0","ssp126","ESAF",0.307642438464558,0.766761445669886,-0.287375761833612
"CAMS-CSM1-0","ssp126","ESB",0.634845472190511,1.02121787006286,6.29283828936528
"CAMS-CSM1-0","ssp126","MDG",0.239357518344638,0.611982287555463,0.0426397773752067
"CAMS-CSM1-0","ssp126","MED",0.333069699786697,0.829668801082562,-4.17874637312017
"CAMS-CSM1-0","ssp126","NAU",0.283581143135204,0.630311410460877,3.15691649347138
"CAMS-CSM1-0","ssp126","NCA",0.290970214883532,0.663322904060806,-0.940823457659723
"CAMS-CSM1-0","ssp126","NEAF",0.336200624394945,0.709352890503851,3.1230016915195
"CAMS-CSM1-0","ssp126","NEN",0.529221617908618,0.996086334138454,4.87686406276352
"CAMS-CSM1-0","ssp126","NES",0.290648625633198,0.65927980431519,1.51550294842167
"CAMS-CSM1-0","ssp126","NEU",0.607965406756329,0.821818292902321,3.31646954953314
"CAMS-CSM1-0","ssp126","NSA",0.359471225116726,0.769768210372263,-3.28979480060829
"CAMS-CSM1-0","ssp126","NWN",0.654949635939976,0.896577520999642,4.89919684043914
"CAMS-CSM1-0","ssp126","NWS",0.345000732098404,0.729559675145879,0.672109578497393
"CAMS-CSM1-0","ssp126","NZ",0.238187285732344,0.605978701320737,2.42057655461318
"CAMS-CSM1-0","ssp126","RAR",0.533279438630587,1.14503388621665,4.68012021236915
"CAMS-CSM1-0","ssp126","RFE",0.465374105046843,1.17331392719262,4.34675579083378
"CAMS-CSM1-0","ssp126","SAH",0.345777114645073,0.785000441400541,-7.91959657320756
"CAMS-CSM1-0","ssp126","SAM",0.412949674616374,0.819177706068956,-0.0321553324156952
"CAMS-CSM1-0","ssp126","SAS",0.295244127268009,0.951857634361033,8.53615449263975
"CAMS-CSM1-0","ssp126","SAU",0.224950062426703,0.552940638722134,4.20934559421169
"CAMS-CSM1-0","ssp126","SCA",0.243560900750463,0.553652103972809,-2.4559764283541
"CAMS-CSM1-0","ssp126","SEA",0.205374032807524,0.582065854681446,1.7756235435948
"CAMS-CSM1-0","ssp126","SEAF",0.297002671841571,0.695312028616399,2.77476314905525
"CAMS-CSM1-0","ssp126","SES",0.358611875794661,0.76742324181339,0.48615540162602
"CAMS-CSM1-0","ssp126","SSA",0.255356165518479,0.669548950378669,1.13937584999658
"CAMS-CSM1-0","ssp126","SWS",0.306668735810614,0.789905810560185,-0.534096203320584
"CAMS-CSM1-0","ssp126","TIB",0.429822357789242,1.13399673996582,1.19025587522294
"CAMS-CSM1-0","ssp126","WAF",0.315277757611858,0.629634095557435,-3.78791556869655
"CAMS-CSM1-0","ssp126","WCA",0.518138368181305,0.971800219841782,-1.09418883532543
"CAMS-CSM1-0","ssp126","WCE",0.623545239073381,0.934783296669252,3.872229721565
"CAMS-CSM1-0","ssp126","WNA",0.466661933106183,0.799321954165293,4.11240523269681
"CAMS-CSM1-0","ssp126","WSAF",0.242528675187949,0.79289917605638,-1.54220277835816
"CAMS-CSM1-0","ssp126","WSB",0.759254341880318,0.886974725997788,14.0521790229283
"CAMS-CSM1-0","ssp245","ARP",0.344882715846178,1.67095216383564,12.7810930253513
"CAMS-CSM1-0","ssp245","CAF",0.29373087492142,1.45424899419191,5.16087245996179
"CAMS-CSM1-0","ssp245","CAR",0.171169033811378,1.04951666100055,-5.74983422631587
"CAMS-CSM1-0","ssp245","CAU",0.540861721805623,1.32887143160406,11.8467488161385
"CAMS-CSM1-0","ssp245","CNA",0.524944025718664,1.68125701734755,0.462460585611667
"CAMS-CSM1-0","ssp245","EAS",0.316216086360321,1.63863302865138,4.82644174374233
"CAMS-CSM1-0","ssp245","EAU",0.40741836412397,1.36286312762314,4.85940955109228
"CAMS-CSM1-0","ssp245","ECA",0.554454949030631,1.89464362758201,9.76705133606472
"CAMS-CSM1-0","ssp245","EEU",0.725108284244013,2.23447061116656,8.83794990237232
"CAMS-CSM1-0","ssp245","ENA",0.412929356880943,1.58556837321873,2.71769254336708
"CAMS-CSM1-0","ssp245","ESAF",0.3021863480486,1.44268617657917,-1.57567654727642
"CAMS-CSM1-0","ssp245","ESB",0.647071641020194,2.06319547059155,9.99338057550906
"CAMS-CSM1-0","ssp245","MDG",0.23648427468054,1.10178366032949,-1.81829787162963
"CAMS-CSM1-0","ssp245","MED",0.281586698296748,1.68538388254501,-4.65478872380519
"CAMS-CSM1-0","ssp245","NAU",0.285463389134159,1.17543108163693,10.7513551699047
"CAMS-CSM1-0","ssp245","NCA",0.277773790896605,1.46023273306344,-3.91614660006049
"CAMS-CSM1-0","ssp245","NEAF",0.298393684960667,1.51849515239599,2.11593540310994
"CAMS-CSM1-0","ssp245","NEN",0.607475302295135,2.42723695113057,9.96954673914211
"CAMS-CSM1-0","ssp245","NES",0.284556697176473,1.29542226407659,-0.033858984976162
"CAMS-CSM1-0","ssp245","NEU",0.674270493072163,2.1983782913029,9.56365173014568
"CAMS-CSM1-0","ssp245","NSA",0.344183537253407,1.5109117559274,-3.69506988928604
"CAMS-CSM1-0","ssp245","NWN",0.711742289006125,2.05193306362395,9.6048063400088
"CAMS-CSM1-0","ssp245","NWS",0.342029475164297,1.44979346970138,3.09057708809416
"CAMS-CSM1-0","ssp245","NZ",0.244872892503984,1.11450017434595,1.52660470864749
"CAMS-CSM1-0","ssp245","RAR",0.579300545409385,2.71822775158569,11.4622867412495
"CAMS-CSM1-0","ssp245","RFE",0.497187270076287,2.20454561038832,9.18515862077699
"CAMS-CSM1-0","ssp245","SAH",0.301313752768325,1.81400410647831,3.80705595410825
"CAMS-CSM1-0","ssp245","SAM",0.406101663378941,1.7141370854801,-2.25751430325965
"CAMS-CSM1-0","ssp245","SAS",0.313214199112788,1.61625514287391,6.25241523926016
"CAMS-CSM1-0","ssp245","SAU",0.211793771013925,0.978764302932575,2.50248412522692
"CAMS-CSM1-0","ssp245","SCA",0.229113748700116,1.13518499570938,-0.917822269653717
"CAMS-CSM1-0","ssp245","SEA",0.196728727065673,1.14129608696578,4.59508440483004
"CAMS-CSM1-0","ssp245","SEAF",0.265295603148865,1.38149791506146,-1.24064669917665
"CAMS-CSM1-0","ssp245","SES",0.318957567523155,1.44727095359349,-0.762518455493204
"CAMS-CSM1-0","ssp245","SSA",0.266358009156758,1.0746667492711,0.77612571523273
"CAMS-CSM1-0","ssp245","SWS",0.303685594439275,1.40041895795395,-1.69128395418162
"CAMS-CSM1-0","ssp245","TIB",0.422597542414624,1.86502572185549,-0.0771575156631175
"CAMS-CSM1-0","ssp245","WAF",0.299158511131886,1.39221556337509,-0.0724519385428038
"CAMS-CSM1-0","ssp245","WCA",0.521663609734526,1.7213433542662,3.59709531082718
"CAMS-CSM1-0","ssp245","WCE",0.57468411249773,1.96127797310817,2.71186358867219
"CAMS-CSM1-0","ssp245","WNA",0.466785565793968,1.5744430135162,3.87651206349994
"CAMS-CSM1-0","ssp245","WSAF",0.223159371594394,1.61340674225119,-1.33158541303706
"CAMS-CSM1-0","ssp245","WSB",0.676730243344124,2.03858656051904,12.3422764738746
"CAMS-CSM1-0","ssp370","ARP",0.373772756413666,2.69698354466971,16.4405482071743
"CAMS-CSM1-0","ssp370","CAF",0.320339189668689,2.15920472960011,11.7847239938112
"CAMS-CSM1-0","ssp370","CAR",0.178557413980918,1.67885922451069,-16.2259208831668
"CAMS-CSM1-0","ssp370","CAU",0.558906738134639,2.29225605806397,14.6771126224513
"CAMS-CSM1-0","ssp370","CNA",0.569755709972579,2.6233362881818,1.97197660095086
"CAMS-CSM1-0","ssp370","EAS",0.349848541638229,2.20004230196935,1.87249342625198
"CAMS-CSM1-0","ssp370","EAU",0.412097010732243,2.22054968631807,3.07249296094302
"CAMS-CSM1-0","ssp370","ECA",0.541624845027684,3.10383434917111,8.05673286079427
"CAMS-CSM1-0","ssp370","EEU",0.8387518875924,3.22146547056525,14.8380655171801
"CAMS-CSM1-0","ssp370","ENA",0.374246083507848,2.34780336918152,2.34743501438293
"CAMS-CSM1-0","ssp370","ESAF",0.320527587552104,2.37128184727646,-1.84705329267273
"CAMS-CSM1-0","ssp370","ESB",0.619253290621315,2.93937343624106,9.38666798732902
"CAMS-CSM1-0","ssp370","MDG",0.245796057287072,1.87182864550692,1.81797297054565
"CAMS-CSM1-0","ssp370","MED",0.30631521130306,2.46971944325378,-13.23899346593
"CAMS-CSM1-0","ssp370","NAU",0.269665710945676,1.95915853309111,11.3483024215115
"CAMS-CSM1-0","ssp370","NCA",0.295715550798251,2.31742924704997,-8.58238015331201
"CAMS-CSM1-0","ssp370","NEAF",0.329408724886126,2.30496875737811,11.5865935816253
"CAMS-CSM1-0","ssp370","NEN",0.563690664025678,3.54278060329591,13.0231346638622
"CAMS-CSM1-0","ssp370","NES",0.290967930991378,2.06507901476203,3.25695030700413
"CAMS-CSM1-0","ssp370","NEU",0.698710993778369,2.59575083261109,8.47680524842669
"CAMS-CSM1-0","ssp370","NSA",0.34952039459863,2.33472214333199,-6.72761209968511
"CAMS-CSM1-0","ssp370","NWN",0.747242632499964,3.39082316718327,13.7718331629272
"CAMS-CSM1-0","ssp370","NWS",0.342300956524187,2.21884876464054,4.17827061869107
"CAMS-CSM1-0","ssp370","NZ",0.241054052055166,1.84035232807025,1.70504273557441
"CAMS-CSM1-0","ssp370","RAR",0.666284367627683,3.71597902337032,16.7341811539883
"CAMS-CSM1-0","ssp370","RFE",0.48616254013751,2.89187702853997,8.01835629103248
"CAMS-CSM1-0","ssp370","SAH",0.33799057757648,2.79543892385476,1.39886573704321
"CAMS-CSM1-0","ssp370","SAM",0.416934551172609,2.56751297607781,0.920756568427728
"CAMS-CSM1-0","ssp370","SAS",0.305665863711142,2.41782556483872,10.1847221945746
"CAMS-CSM1-0","ssp370","SAU",0.241202881913402,1.66488686167617,2.65741307245118
"CAMS-CSM1-0","ssp370","SCA",0.231789563441969,1.82426986833229,-7.34421197678628
"CAMS-CSM1-0","ssp370","SEA",0.181278320261175,1.82111709512878,4.03659290911429
"CAMS-CSM1-0","ssp370","SEAF",0.283153563105014,2.23982183810278,3.76539363598721
"CAMS-CSM1-0","ssp370","SES",0.341835111820679,2.21881977731402,1.89598706221802
"CAMS-CSM1-0","ssp370","SSA",0.249268331740634,1.55456858277154,-0.0397083968161437
"CAMS-CSM1-0","ssp370","SWS",0.282786859205348,2.13905260706633,-7.23190107842393
"CAMS-CSM1-0","ssp370","TIB",0.492065704551428,2.93567127889122,-1.87535642260736
"CAMS-CSM1-0","ssp370","WAF",0.337802973108233,2.15519331579617,-5.9848917085261
"CAMS-CSM1-0","ssp370","WCA",0.423033180194921,2.97722991139028,-4.87297400059535
"CAMS-CSM1-0","ssp370","WCE",0.679159747538191,2.69257966561941,4.44215215011334
"CAMS-CSM1-0","ssp370","WNA",0.512549861557554,2.5947644614339,4.63223023054594
"CAMS-CSM1-0","ssp370","WSAF",0.259231635323057,2.58086595636394,-4.5386010844136
"CAMS-CSM1-0","ssp370","WSB",0.647319255156,3.18217399488202,12.8097996785996
"CAMS-CSM1-0","ssp585","ARP",0.389627290563526,3.40808750130691,10.8531750976902
"CAMS-CSM1-0","ssp585","CAF",0.353049551233726,2.19487246039222,13.0226678613665
"CAMS-CSM1-0","ssp585","CAR",0.190447022502475,1.9889326910378,-20.968158445681
"CAMS-CSM1-0","ssp585","CAU",0.562286032453528,2.66331023519155,13.3988678752534
"CAMS-CSM1-0","ssp585","CNA",0.495740427386848,3.15858434001547,4.08515996612568
"CAMS-CSM1-0","ssp585","EAS",0.310032313170762,2.93188935471051,4.40915594260377
"CAMS-CSM1-0","ssp585","EAU",0.415209790046358,2.54508603852861,9.64295840644266
"CAMS-CSM1-0","ssp585","ECA",0.595059366232563,4.01816517825819,6.25561863336606
"CAMS-CSM1-0","ssp585","EEU",0.853515608746853,4.10146215763496,15.4792840488045
"CAMS-CSM1-0","ssp585","ENA",0.35414512187531,2.90903123969679,4.66712086673152
"CAMS-CSM1-0","ssp585","ESAF",0.317679146144747,2.93505628083233,-3.66323911482017
"CAMS-CSM1-0","ssp585","ESB",0.576621826673992,3.69189335818095,13.9683017337653
"CAMS-CSM1-0","ssp585","MDG",0.223795476764273,2.22435448884016,0.818569455044338
"CAMS-CSM1-0","ssp585","MED",0.339030265411338,3.09454696882483,-14.9306303524501
"CAMS-CSM1-0","ssp585","NAU",0.292020227423813,2.27047299217793,11.3372526087678
"CAMS-CSM1-0","ssp585","NCA",0.285305698169115,2.7248057630535,-7.92339807727999
"CAMS-CSM1-0","ssp585","NEAF",0.337684940521666,2.74044828459785,14.5684470376875
"CAMS-CSM1-0","ssp585","NEN",0.524522568228778,4.44564471155945,14.8491658814702
"CAMS-CSM1-0","ssp585","NES",0.300843736785964,2.59099390824434,3.13131297172686
"CAMS-CSM1-0","ssp585","NEU",0.662440479915973,3.0365953592966,11.2279889452046
"CAMS-CSM1-0","ssp585","NSA",0.372759510114732,2.91192224505528,-9.97601191844535
"CAMS-CSM1-0","ssp585","NWN",0.645228591568094,4.00440178145965,14.1288588225408
"CAMS-CSM1-0","ssp585","NWS",0.374584531616409,2.70058564777003,4.48380850986484
"CAMS-CSM1-0","ssp585","NZ",0.239034356866269,2.07420881605225,2.4888227181974
"CAMS-CSM1-0","ssp585","RAR",0.582839900724687,4.7550083231497,19.2659428770854
"CAMS-CSM1-0","ssp585","RFE",0.45215171514416,3.66006125785202,13.9944927362544
"CAMS-CSM1-0","ssp585","SAH",0.373338185253805,3.48319268232615,-9.40073172240284
"CAMS-CSM1-0","ssp585","SAM",0.397169949421631,3.24974562506696,1.81197835422654
"CAMS-CSM1-0","ssp585","SAS",0.310045277362145,3.11252592085134,15.5551500138421
"CAMS-CSM1-0","ssp585","SAU",0.23590517471568,1.92313810299777,0.18776165700374
"CAMS-CSM1-0","ssp585","SCA",0.275970842556877,2.17525816078398,-11.7743805697283
"CAMS-CSM1-0","ssp585","SEA",0.208677532973713,2.19373045842582,3.70789611391751
"CAMS-CSM1-0","ssp585","SEAF",0.263469204173681,2.62669303110692,5.90144850831804
"CAMS-CSM1-0","ssp585","SES",0.359993377523371,2.67164044998918,5.69636404230988
"CAMS-CSM1-0","ssp585","SSA",0.277430435004219,1.83005265832873,-0.614361544418927
"CAMS-CSM1-0","ssp585","SWS",0.312050838004376,2.48523672004399,-4.77770188439078
"CAMS-CSM1-0","ssp585","TIB",0.45916343019981,3.57582658129218,4.02755935628097
"CAMS-CSM1-0","ssp585","WAF",0.360346318046546,2.26862993128361,-21.7394505453144
"CAMS-CSM1-0","ssp585","WCA",0.583727465631648,3.73154774023368,-4.92058289285526
"CAMS-CSM1-0","ssp585","WCE",0.623908343919919,3.16273377330162,5.73804100703724
"CAMS-CSM1-0","ssp585","WNA",0.511316755802306,3.03899819439619,12.0818657266078
"CAMS-CSM1-0","ssp585","WSAF",0.234801171305345,3.11792707446182,-9.66803072918204
"CAMS-CSM1-0","ssp585","WSB",0.67073533179162,4.1498053402866,15.747699198578
"CAS-ESM2-0","ssp126","ARP",0.389792923545053,2.02651906655456,32.829321348253
"CAS-ESM2-0","ssp126","CAF",0.341587470915154,1.81809673236535,3.90150894161157
"CAS-ESM2-0","ssp126","CAR",0.223391411428246,1.49209027267733,7.04359171923213
"CAS-ESM2-0","ssp126","CAU",0.60314246469563,1.97655716477556,-7.71434362982097
"CAS-ESM2-0","ssp126","CNA",0.524663682830924,2.68200738327295,3.53744031991904
"CAS-ESM2-0","ssp126","EAS",0.344247928417315,1.98469204284879,4.56879089842742
"CAS-ESM2-0","ssp126","EAU",0.422711730009032,1.60701724301003,-10.5094677489211
"CAS-ESM2-0","ssp126","ECA",0.506608170997382,2.60963510539244,12.4203092438395
"CAS-ESM2-0","ssp126","EEU",0.866471491584874,3.41409557113047,11.873658724708
"CAS-ESM2-0","ssp126","ENA",0.364670191293622,2.69155027026011,8.76125175089996
"CAS-ESM2-0","ssp126","ESAF",0.388502086321856,1.65920205260426,-0.287513855334997
"CAS-ESM2-0","ssp126","ESB",0.69498399020613,2.70650178732427,15.2548878909714
"CAS-ESM2-0","ssp126","MDG",0.32064865438399,1.26542092231881,0.0989184888201836
"CAS-ESM2-0","ssp126","MED",0.367544753058987,2.15642426430213,6.95141981033
"CAS-ESM2-0","ssp126","NAU",0.326123553408653,1.42054440229026,-5.8604344627237
"CAS-ESM2-0","ssp126","NCA",0.237382103602407,2.1585661783468,-3.82732550552451
"CAS-ESM2-0","ssp126","NEAF",0.365080151848582,1.7042146767007,16.6969708796286
"CAS-ESM2-0","ssp126","NEN",0.61014598208694,3.19388293216213,12.9958426027553
"CAS-ESM2-0","ssp126","NES",0.473978629117993,1.89437885515576,-13.2680914823142
"CAS-ESM2-0","ssp126","NEU",0.728159150290868,2.8294277188686,9.14731609251747
"CAS-ESM2-0","ssp126","NSA",0.662668774516488,2.31212497923781,-4.98417851661213
"CAS-ESM2-0","ssp126","NWN",0.730121368838878,3.58052883720399,13.0649502669748
"CAS-ESM2-0","ssp126","NWS",0.463777133266905,1.72340337560837,7.85527326294189
"CAS-ESM2-0","ssp126","NZ",0.234662209213755,1.16358198871842,0.793551482575344
"CAS-ESM2-0","ssp126","RAR",0.586608322836436,4.08705625335415,19.2261163665776
"CAS-ESM2-0","ssp126","RFE",0.500997603021714,3.62441585569906,11.9802437675918
"CAS-ESM2-0","ssp126","SAH",0.39808680461064,2.2447860115617,73.2304280228064
"CAS-ESM2-0","ssp126","SAM",0.656806637037932,2.63204421765863,-3.00904514186877
"CAS-ESM2-0","ssp126","SAS",0.294550206834852,1.86152484791074,8.84328145102937
"CAS-ESM2-0","ssp126","SAU",0.217657988102543,1.27123892372788,-2.81220855078065
"CAS-ESM2-0","ssp126","SCA",0.304409218472273,1.47230920769027,9.00745728695383
"CAS-ESM2-0","ssp126","SEA",0.155863636079169,1.32089602975964,5.67979942942199
"CAS-ESM2-0","ssp126","SEAF",0.288994799231309,1.55877773219299,9.81944903373765
"CAS-ESM2-0","ssp126","SES",0.379976052538483,1.44204529374309,4.98417201024846
"CAS-ESM2-0","ssp126","SSA",0.394369984000151,1.14884273966157,2.33111933746981
"CAS-ESM2-0","ssp126","SWS",0.374692519099535,1.36328272698535,-5.32520112797397
"CAS-ESM2-0","ssp126","TIB",0.319283565005712,2.19652421571971,13.8150962105253
"CAS-ESM2-0","ssp126","WAF",0.363763739505537,1.6894468049901,11.506257393268
"CAS-ESM2-0","ssp126","WCA",0.476133266736975,2.50765892791725,18.5002852612054
"CAS-ESM2-0","ssp126","WCE",0.782634680776137,2.70131035575127,8.03186788793567
"CAS-ESM2-0","ssp126","WNA",0.52223377180475,2.71104496911261,7.31435898665981
"CAS-ESM2-0","ssp126","WSAF",0.26520316179388,1.60406638813367,-0.895761419225671
"CAS-ESM2-0","ssp126","WSB",0.803765306545931,3.11122619271919,17.3326113541749
"CAS-ESM2-0","ssp245","ARP",0.40536292116266,3.11136573978933,32.0692817620517
"CAS-ESM2-0","ssp245","CAF",0.352224845349956,2.84813747508485,0.83663414142371
"CAS-ESM2-0","ssp245","CAR",0.214237383537134,2.15780215684271,1.32464347086151
"CAS-ESM2-0","ssp245","CAU",0.628315267710401,3.29934285133504,-16.2065822240398
"CAS-ESM2-0","ssp245","CNA",0.549334166285473,3.44932476747363,5.11300157045285
"CAS-ESM2-0","ssp245","EAS",0.347316746354379,2.83211996305988,3.89192063887153
"CAS-ESM2-0","ssp245","EAU",0.469527281288648,2.57628269048541,-9.88381826523633
"CAS-ESM2-0","ssp245","ECA",0.520065783256166,3.72076622761506,13.7260611966675
"CAS-ESM2-0","ssp245","EEU",0.882863539271901,4.49971824908033,18.1565446796152
"CAS-ESM2-0","ssp245","ENA",0.40269672926321,3.45679968452703,9.8488031118801
"CAS-ESM2-0","ssp245","ESAF",0.411392193341007,2.79569115617454,-2.90413880302225
"CAS-ESM2-0","ssp245","ESB",0.628432053581962,3.87988584725326,21.1765836340033
"CAS-ESM2-0","ssp245","MDG",0.336856172539057,2.08886224028157,-0.434140694293999
"CAS-ESM2-0","ssp245","MED",0.366373632587666,3.04757934765291,-3.50342021170272
"CAS-ESM2-0","ssp245","NAU",0.356098647085283,2.34100193705228,-6.41249248704169
"CAS-ESM2-0","ssp245","NCA",0.250918449379921,2.92601845594544,-6.08620147840638
"CAS-ESM2-0","ssp245","NEAF",0.374342615047928,2.54021569075229,19.9926138476328
"CAS-ESM2-0","ssp245","NEN",0.607401571104597,4.09429921159426,14.7321811308299
"CAS-ESM2-0","ssp245","NES",0.519710411267656,2.92963833929798,-16.2460926632322
"CAS-ESM2-0","ssp245","NEU",0.67487887107541,3.99382240290328,14.7090854512404
"CAS-ESM2-0","ssp245","NSA",0.675080810458075,3.59802166770788,-14.3022068177733
"CAS-ESM2-0","ssp245","NWN",0.710395277188397,4.60485557959237,18.6491392770174
"CAS-ESM2-0","ssp245","NWS",0.454020998008355,2.62495836246666,12.4050758056865
"CAS-ESM2-0","ssp245","NZ",0.228467522066102,2.0757971226418,0.289582115627065
"CAS-ESM2-0","ssp245","RAR",0.594269137282389,5.41552084728363,24.8192176089179
"CAS-ESM2-0","ssp245","RFE",0.509132485872275,4.56835680132571,17.3853574116209
"CAS-ESM2-0","ssp245","SAH",0.434453782773829,3.28343152569244,44.0283044111117
"CAS-ESM2-0","ssp245","SAM",0.703188592845207,3.91120809910626,-1.4241745192949
"CAS-ESM2-0","ssp245","SAS",0.282963721630667,2.84156054293027,5.53539275490033
"CAS-ESM2-0","ssp245","SAU",0.223186974695045,2.12462562987781,-5.25906258191931
"CAS-ESM2-0","ssp245","SCA",0.286232929532925,2.20201380774728,8.86573518700439
"CAS-ESM2-0","ssp245","SEA",0.156948914029166,2.04074192063979,4.52150292145651
"CAS-ESM2-0","ssp245","SEAF",0.304679958927026,2.41306609208436,12.5911250701235
"CAS-ESM2-0","ssp245","SES",0.339429454649001,2.29410666067577,8.71846049606261
"CAS-ESM2-0","ssp245","SSA",0.358123636650865,1.88993492774841,3.30877429311955
"CAS-ESM2-0","ssp245","SWS",0.346427711137693,2.19312939779996,-11.4270494877081
"CAS-ESM2-0","ssp245","TIB",0.35682566101895,3.37622080216505,17.8201442927179
"CAS-ESM2-0","ssp245","WAF",0.35679896143739,2.62980367364912,4.28528850920057
"CAS-ESM2-0","ssp245","WCA",0.428314359535103,3.51640046152852,11.3098107681028
"CAS-ESM2-0","ssp245","WCE",0.680335231997892,3.82376139624648,4.04350609637172
"CAS-ESM2-0","ssp245","WNA",0.526148112811891,3.4242057161149,5.3083998115671
"CAS-ESM2-0","ssp245","WSAF",0.286277021130736,2.62317302606118,-1.06848946888616
"CAS-ESM2-0","ssp245","WSB",0.746611793372984,4.40637016030996,23.7691503341332
"CAS-ESM2-0","ssp370","ARP",0.420918939195915,4.09234172571121,36.9189589147552
"CAS-ESM2-0","ssp370","CAF",0.346575256702088,3.52511786984735,0.471421512553167
